cluster_id,snapshot_date,current_radius,current_points,recent_precip_60d,recent_temp_60d,month,target_growth_90d
60,2017-01-30,397.44360782455533,12,181.78000000000003,11.154262295081965,1,0.0
60,2017-03-01,397.44360782455533,14,145.16,13.454098360655736,3,0.0
60,2017-03-31,397.44360782455533,14,162.03,16.736229508196722,3,0.0
60,2017-04-30,397.44360782455533,14,168.79999999999998,19.453770491803276,4,0.0
60,2017-05-30,397.44360782455533,14,132.88,22.328688524590163,5,0.0
60,2017-06-29,397.44360782455533,14,123.85000000000002,25.780983606557378,6,0.0
60,2017-07-29,397.44360782455533,14,85.75,29.018852459016397,7,0.0
60,2017-08-28,397.44360782455533,14,362.82,29.73032786885246,8,0.0
60,2017-09-27,397.44360782455533,14,384.8,27.059016393442626,9,0.0
60,2017-10-27,397.44360782455533,14,109.3,23.070163934426233,10,0.0
61,2014-06-10,0.0,1,207.77,23.042786885245903,6,126.75101249665495
61,2014-07-10,126.75101249665495,4,235.29,26.28704918032787,7,0.0
61,2014-08-09,126.75101249665495,4,100.42,28.798032786885248,8,0.0
61,2014-09-08,126.75101249665495,4,82.69999999999999,30.053442622950815,9,0.0
61,2014-10-08,126.75101249665495,4,143.87,27.795737704918032,10,0.0
61,2014-11-07,126.75101249665495,4,203.08,22.574754098360653,11,0.0
61,2014-12-07,126.75101249665495,4,157.16000000000003,15.871311475409836,12,0.0
61,2015-01-06,126.75101249665495,4,113.25000000000001,10.485409836065577,1,0.0
61,2015-02-05,126.75101249665495,4,131.84,8.756229508196721,2,0.0
61,2015-03-07,126.75101249665495,4,102.75999999999999,8.576721311475412,3,0.0
61,2015-04-06,126.75101249665495,4,104.11000000000001,13.26065573770492,4,0.0
61,2015-05-06,126.75101249665495,4,185.49999999999997,19.120327868852456,5,0.0
61,2015-06-05,126.75101249665495,4,397.85,22.484262295081965,6,0.0
61,2015-07-05,126.75101249665495,4,405.17999999999995,25.105737704918035,7,0.0
61,2015-08-04,126.75101249665495,4,105.05000000000001,27.9616393442623,8,0.0
61,2015-09-03,126.75101249665495,4,17.38,30.15967213114754,9,0.0
61,2015-10-03,126.75101249665495,4,37.94,29.27672131147541,10,0.0
61,2015-11-02,126.75101249665495,4,296.75,25.337377049180322,11,0.0
61,2015-12-02,126.75101249665495,4,370.47999999999996,18.686065573770495,12,0.0
61,2016-01-01,126.75101249665495,4,156.27999999999997,13.401147540983606,1,0.0
61,2016-01-31,126.75101249665495,4,72.95,10.55622950819672,1,0.0
61,2016-03-01,126.75101249665495,4,48.900000000000006,11.008688524590161,3,0.0
61,2016-03-31,126.75101249665495,4,142.11,15.205737704918034,3,55.85096950453028
61,2016-04-30,126.75101249665495,4,275.18999999999994,18.660163934426233,4,55.85096950453028
61,2016-05-30,126.75101249665495,4,356.47999999999996,21.396393442622948,5,55.85096950453028
62,2014-08-14,3.1092726866331932,2,87.91,29.058196721311475,8,0.0
62,2014-09-13,3.1092726866331932,2,101.55000000000001,29.837213114754103,9,0.0
62,2014-10-13,3.1092726866331932,2,173.02,27.165245901639345,10,0.0
62,2014-11-12,3.1092726866331932,2,194.04,21.16114754098361,11,0.0
62,2014-12-12,3.1092726866331932,2,129.85,14.935573770491802,12,0.0
62,2015-01-11,3.1092726866331932,2,130.43,9.52311475409836,1,0.0
62,2015-02-10,3.1092726866331932,2,129.25,8.884754098360656,2,0.0
62,2015-03-12,3.1092726866331932,2,135.46,9.335245901639345,3,218.363798863033
62,2015-04-11,3.1092726866331932,2,109.72999999999999,14.139344262295085,4,218.363798863033
62,2015-05-11,3.1092726866331932,2,174.08999999999997,20.23032786885246,5,218.363798863033
62,2015-06-10,221.4730715496662,3,395.19,22.798032786885244,6,0.0
62,2015-07-10,221.4730715496662,3,381.96,25.30950819672131,7,0.0
62,2015-08-09,221.4730715496662,3,105.05000000000001,28.498524590163935,8,0.0
62,2015-09-08,221.4730715496662,3,17.76,30.482950819672137,9,0.0
62,2015-10-08,221.4730715496662,3,37.94,28.64491803278689,10,0.0
62,2015-11-07,221.4730715496662,3,322.49,24.368196721311474,11,0.0
62,2015-12-07,221.4730715496662,3,370.48,17.47672131147541,12,0.0
62,2016-01-06,221.4730715496662,3,151.95,12.360000000000001,1,0.0
62,2016-02-05,221.4730715496662,4,72.95,10.60655737704918,2,0.0
62,2016-03-06,221.4730715496662,4,44.690000000000005,11.844754098360655,3,0.0
62,2016-04-05,221.4730715496662,4,148.61999999999998,15.582786885245902,4,0.0
62,2016-05-05,221.4730715496662,4,278.07,18.84754098360656,5,0.0
62,2016-06-04,221.4730715496662,4,416.39000000000004,21.942131147540984,6,0.0
62,2016-07-04,221.4730715496662,4,264.56,25.459344262295087,7,0.0
62,2016-08-03,221.4730715496662,4,47.419999999999995,28.930655737704914,8,0.0
62,2016-09-02,221.4730715496662,4,261.24999999999994,29.120819672131145,9,0.0
62,2016-10-02,221.4730715496662,4,289.21,26.94557377049181,10,0.0
62,2016-11-01,221.4730715496662,4,68.06,24.484754098360646,11,0.0
62,2016-12-01,221.4730715496662,4,110.7,19.994262295081974,12,0.0
62,2016-12-31,221.4730715496662,5,170.29999999999998,14.13016393442623,12,0.0
62,2017-01-30,221.4730715496662,5,138.94,11.226229508196722,1,0.0
62,2017-03-01,221.4730715496662,5,144.56,13.609508196721311,3,0.0
62,2017-03-31,221.4730715496662,5,139.7,16.990819672131146,3,0.0
62,2017-04-30,221.4730715496662,5,141.84,19.660655737704918,4,10.491374877577584
62,2017-05-30,221.4730715496662,5,145.76000000000002,22.384098360655734,5,10.491374877577584
62,2017-06-29,221.4730715496662,5,142.37000000000003,25.820983606557373,6,10.491374877577584
62,2017-07-29,231.9644464272438,7,93.27000000000001,29.439180327868844,7,0.0
62,2017-08-28,231.9644464272438,11,260.76,30.328688524590163,8,0.0
62,2017-09-27,231.9644464272438,11,270.89000000000004,27.73147540983607,9,0.0
62,2017-10-27,231.9644464272438,11,96.58,23.703114754098358,10,0.0
62,2017-11-26,231.9644464272438,11,81.85,19.564754098360655,11,0.0
62,2017-12-26,231.9644464272438,11,90.56,14.24983606557377,12,0.0
62,2018-01-25,231.9644464272438,11,75.77,8.95737704918033,1,0.0
62,2018-02-24,231.9644464272438,11,79.78,8.905409836065575,2,0.0
62,2018-03-26,231.9644464272438,11,90.6,14.430327868852457,3,0.0
62,2018-04-25,231.9644464272438,11,103.56,17.91639344262295,4,0.0
62,2018-05-25,231.9644464272438,11,175.93000000000004,21.571967213114757,5,0.0
62,2018-06-24,231.9644464272438,11,140.29999999999998,26.9411475409836,6,0.0
62,2018-07-24,231.9644464272438,11,90.75999999999999,29.89868852459016,7,0.0
62,2018-08-23,231.9644464272438,11,89.97,30.571311475409843,8,0.0
62,2018-09-22,231.9644464272438,11,248.0,29.252295081967212,9,0.0
62,2018-10-22,231.9644464272438,11,410.26,24.566065573770494,10,0.0
62,2018-11-21,231.9644464272438,11,286.32,17.54245901639344,11,0.0
62,2018-12-21,231.9644464272438,11,140.78,12.19622950819672,12,0.0
62,2019-01-20,231.9644464272438,11,184.52,10.076393442622951,1,0.0
62,2019-02-19,231.9644464272438,11,136.57999999999996,10.098032786885245,2,0.0
62,2019-03-21,231.9644464272438,11,44.69,11.37983606557377,3,0.0
62,2019-04-20,231.9644464272438,11,111.69,15.027540983606556,4,0.0
62,2019-05-20,231.9644464272438,11,277.18,19.98409836065574,5,149.97979340512398
62,2019-06-19,231.9644464272438,11,280.94,24.23409836065574,6,149.97979340512398
62,2019-07-19,231.9644464272438,11,162.42000000000002,27.530983606557374,7,149.97979340512398
63,2012-09-25,0.0,1,135.79000000000002,28.411475409836065,9,0.0
63,2012-10-25,0.0,1,167.42000000000002,24.343278688524588,10,0.0
63,2012-11-24,0.0,1,82.07,19.07950819672131,11,0.0
63,2012-12-24,0.0,1,14.44,15.559508196721309,12,0.0
63,2013-01-23,0.0,1,86.83000000000001,11.31393442622951,1,0.0
63,2013-02-22,0.0,1,93.39000000000001,11.092459016393441,2,0.0
63,2013-03-24,0.0,1,34.719999999999985,14.401147540983606,3,0.0
63,2013-04-23,0.0,1,69.96,16.24,4,0.0
63,2013-05-23,0.0,1,117.27000000000001,19.953442622950824,5,0.0
63,2013-06-22,0.0,1,178.83999999999997,24.18737704918033,6,0.0
63,2013-07-22,0.0,1,168.98,27.74885245901639,7,0.0
63,2013-08-21,0.0,1,76.32,29.662622950819674,8,0.0
63,2013-09-20,0.0,1,97.21,29.366065573770488,9,0.0
63,2013-10-20,0.0,1,224.79,25.298360655737703,10,0.0
63,2013-11-19,0.0,1,232.65000000000003,19.321311475409836,11,0.0
63,2013-12-19,0.0,1,103.49999999999999,12.108852459016394,12,0.0
63,2014-01-18,0.0,1,62.53,8.098524590163935,1,0.0
63,2014-02-17,0.0,1,21.39,8.038852459016393,2,0.0
63,2014-03-19,0.0,1,34.84,10.277704918032786,3,0.0
63,2014-04-18,0.0,1,53.05999999999999,15.528688524590162,4,0.0
63,2014-05-18,0.0,1,96.65,20.273606557377054,5,0.0
63,2014-06-17,0.0,1,207.04,24.235737704918034,6,166.35961753446065
63,2014-07-17,0.0,1,188.59999999999997,26.85786885245902,7,166.35961753446065
63,2014-08-16,0.0,1,66.81000000000002,29.025901639344266,8,166.35961753446065
63,2014-09-15,166.35961753446065,2,91.10000000000001,29.39114754098361,9,0.0
63,2014-10-15,166.35961753446065,2,157.23999999999998,26.32803278688524,10,0.0
63,2014-11-14,166.35961753446065,2,188.42,20.474098360655734,11,0.0
63,2014-12-14,166.35961753446065,2,135.9,14.859836065573774,12,0.0
63,2015-01-13,166.35961753446065,2,110.81,9.540163934426229,1,0.0
63,2015-02-12,166.35961753446065,2,131.23000000000002,8.771147540983607,2,0.0
63,2015-03-14,166.35961753446065,2,143.55,9.870819672131148,3,0.0
63,2015-04-13,166.35961753446065,2,148.14,14.304754098360654,4,0.0
63,2015-05-13,166.35961753446065,2,259.78999999999996,19.98016393442623,5,0.0
63,2015-06-12,166.35961753446065,2,428.99,22.631475409836067,6,0.0
63,2015-07-12,166.35961753446065,2,384.36,25.09098360655738,7,0.0
63,2015-08-11,166.35961753446065,2,118.06,28.333770491803282,8,0.0
63,2015-09-10,166.35961753446065,2,33.98,30.282459016393446,9,0.0
63,2015-10-10,166.35961753446065,2,44.669999999999995,28.18295081967213,10,0.0
63,2015-11-09,166.35961753446065,2,319.41999999999996,23.633934426229505,11,0.0
63,2015-12-09,166.35961753446065,2,355.59000000000003,16.997868852459014,12,0.0
63,2016-01-08,166.35961753446065,2,141.32,12.128524590163936,1,0.0
63,2016-02-07,166.35961753446065,2,89.85000000000001,10.237049180327869,2,0.0
63,2016-03-08,166.35961753446065,2,63.80999999999999,12.175737704918031,3,0.0
63,2016-04-07,166.35961753446065,2,146.21999999999997,16.08622950819672,4,0.0
63,2016-05-07,166.35961753446065,2,286.78,18.98081967213115,5,0.0
63,2016-06-06,166.35961753446065,2,455.03,22.05163934426229,6,0.0
63,2016-07-06,166.35961753446065,2,290.02,25.394590163934424,7,0.0
63,2016-08-05,166.35961753446065,2,57.260000000000005,28.647540983606554,8,0.0
63,2016-09-04,166.35961753446065,2,276.28,28.474590163934423,9,0.0
63,2016-10-04,166.35961753446065,2,296.51000000000005,26.095901639344266,10,0.0
63,2016-11-03,166.35961753446065,2,87.96999999999998,24.01311475409836,11,0.0
63,2016-12-03,166.35961753446065,2,145.35,19.622786885245905,12,0.0
63,2017-01-02,166.35961753446065,2,186.28999999999996,13.882622950819671,1,0.0
64,2014-09-02,177.13004721781397,2,53.53,29.74622950819672,9,0.0
64,2014-10-02,177.13004721781397,2,138.81,28.005081967213115,10,0.0
64,2014-11-01,177.13004721781397,2,158.97999999999996,23.659344262295086,11,0.0
64,2014-12-01,177.13004721781397,2,163.14999999999998,16.864918032786886,12,0.0
64,2014-12-31,177.13004721781397,2,142.79000000000002,11.56622950819672,12,0.0
64,2015-01-30,177.13004721781397,2,122.94999999999999,9.291967213114756,1,0.0
64,2015-03-01,177.13004721781397,2,122.22,8.285081967213115,3,0.0
64,2015-03-31,177.13004721781397,2,135.92000000000002,12.142131147540983,3,0.0
64,2015-04-30,177.13004721781397,2,248.86,17.451803278688523,4,0.0
64,2015-05-30,177.13004721781397,2,450.99,21.752459016393445,5,0.0
64,2015-06-29,177.13004721781397,2,424.97999999999996,24.100983606557378,6,0.0
64,2015-07-29,177.13004721781397,2,124.12,26.75524590163935,7,0.0
64,2015-08-28,177.13004721781397,2,31.49,29.64639344262295,8,0.0
64,2015-09-27,177.13004721781397,2,45.349999999999994,29.596721311475413,9,0.0
64,2015-10-27,177.13004721781397,2,205.76,26.054590163934424,10,0.0
64,2015-11-26,177.13004721781397,2,334.51,20.22081967213115,11,0.0
64,2015-12-26,177.13004721781397,2,217.06,14.491475409836061,12,0.0
64,2016-01-25,177.13004721781397,2,113.30999999999999,10.429836065573769,1,0.0
64,2016-02-24,177.13004721781397,2,92.69999999999999,10.425901639344263,2,0.0
64,2016-03-25,177.13004721781397,2,145.7,14.489672131147543,3,0.0
64,2016-04-24,177.13004721781397,2,256.93,17.708360655737707,4,0.0
64,2016-05-24,177.13004721781397,2,318.82,20.59180327868852,5,0.0
64,2016-06-23,177.13004721781397,2,308.68,23.820983606557377,6,0.0
64,2016-07-23,177.13004721781397,2,161.17,27.6383606557377,7,0.0
64,2016-08-22,177.13004721781397,2,258.75,29.017049180327867,8,0.0
64,2016-09-21,177.13004721781397,2,281.68000000000006,27.42081967213115,9,0.0
64,2016-10-21,177.13004721781397,2,100.32000000000001,24.84868852459016,10,0.0
64,2016-11-20,177.13004721781397,2,131.20999999999998,21.376557377049178,11,0.0
64,2016-12-20,177.13004721781397,2,177.29,15.16737704918033,12,0.0
64,2017-01-19,177.13004721781397,2,185.49,11.94262295081967,1,0.0
66,2015-04-21,0.0,1,151.2,15.60344262295082,4,0.0
66,2015-05-21,0.0,1,240.94,21.16508196721312,5,0.0
66,2015-06-20,0.0,1,416.97999999999996,23.715409836065575,6,0.0
66,2015-07-20,0.0,1,271.43,26.261803278688518,7,0.0
66,2015-08-19,0.0,1,44.92,29.500655737704914,8,0.0
66,2015-09-18,0.0,1,36.230000000000004,30.160491803278685,9,0.0
66,2015-10-18,0.0,1,36.56999999999999,27.499999999999996,10,0.0
66,2015-11-17,0.0,1,328.96000000000004,22.59409836065574,11,0.0
66,2015-12-17,0.0,1,405.28999999999996,15.577049180327867,12,0.0
66,2016-01-16,0.0,1,129.88,11.166065573770492,1,0.0
66,2016-02-15,0.0,1,38.69,10.217049180327868,2,0.0
66,2016-03-16,0.0,1,124.53,13.49327868852459,3,0.0
66,2016-04-15,0.0,1,186.01999999999998,16.963934426229507,4,0.0
66,2016-05-15,0.0,1,245.86,19.527049180327868,5,0.0
66,2016-06-14,0.0,1,380.60999999999996,22.98049180327869,6,0.0
66,2016-07-14,0.0,1,226.55999999999997,26.661311475409832,7,0.0
66,2016-08-13,0.0,1,60.8,29.937377049180334,8,0.0
66,2016-09-12,0.0,1,261.9,28.50344262295082,9,0.0
66,2016-10-12,0.0,1,287.62,25.476885245901638,10,0.0
66,2016-11-11,0.0,1,151.84,23.31245901639344,11,0.0
66,2016-12-11,0.0,1,172.48000000000002,17.652950819672135,12,0.0
66,2017-01-10,0.0,1,84.34,12.02622950819672,1,0.0
66,2017-02-09,0.0,1,76.37,12.259180327868853,2,0.0
66,2017-03-11,0.0,1,172.27,15.18688524590164,3,123.5029757133956
66,2017-04-10,0.0,1,174.79000000000002,17.816229508196717,4,123.5029757133956
66,2017-05-10,0.0,1,122.83000000000001,20.614754098360656,5,123.5029757133956
67,2015-06-15,0.0,1,405.8200000000001,23.3072131147541,6,0.0
67,2015-07-15,0.0,1,317.40999999999997,25.848524590163933,7,0.0
67,2015-08-14,0.0,1,90.17000000000002,29.039180327868852,8,0.0
67,2015-09-13,0.0,1,34.459999999999994,30.315737704918025,9,0.0
67,2015-10-13,0.0,1,37.44,28.121311475409836,10,0.0
67,2015-11-12,0.0,1,305.91999999999996,23.483442622950818,11,0.0
67,2015-12-12,0.0,1,382.67999999999995,16.638360655737706,12,0.0
67,2016-01-11,0.0,1,139.5,11.599999999999996,1,231.2309909855082
67,2016-02-10,0.0,1,73.49,10.180819672131145,2,231.2309909855082
67,2016-03-11,0.0,1,122.74999999999999,12.688360655737705,3,231.2309909855082
67,2016-04-10,231.2309909855082,4,149.17999999999998,16.51688524590164,4,0.0
67,2016-05-10,231.2309909855082,4,222.48000000000002,19.17754098360656,5,0.0
67,2016-06-09,231.2309909855082,4,417.45,22.4,6,0.0
67,2016-07-09,231.2309909855082,4,265.65999999999997,26.16590163934426,7,0.0
67,2016-08-08,231.2309909855082,4,42.7,29.544426229508197,8,0.0
67,2016-09-07,231.2309909855082,5,268.0,28.827213114754098,9,0.0
67,2016-10-07,231.2309909855082,5,290.45000000000005,26.418196721311478,10,0.0
67,2016-11-06,231.2309909855082,5,113.5,24.049180327868854,11,0.0
67,2016-12-06,231.2309909855082,5,173.54,18.8044262295082,12,0.0
67,2017-01-05,231.2309909855082,5,142.61,13.144754098360654,1,0.0
67,2017-02-04,231.2309909855082,5,76.24,11.345737704918033,2,0.0
67,2017-03-06,231.2309909855082,5,152.01000000000002,13.83295081967213,3,0.0
67,2017-04-05,231.2309909855082,5,168.14,17.56590163934426,4,0.0
67,2017-05-05,231.2309909855082,5,124.72999999999999,20.308032786885246,5,0.0
67,2017-06-04,231.2309909855082,5,144.13,22.834918032786888,6,0.0
67,2017-07-04,231.2309909855082,5,143.70999999999998,26.5372131147541,7,0.0
67,2017-08-03,231.2309909855082,6,79.10000000000002,29.867540983606556,8,0.0
67,2017-09-02,231.2309909855082,6,259.05,29.962622950819668,9,0.0
67,2017-10-02,231.2309909855082,6,294.1000000000001,27.05901639344262,10,0.0
67,2017-11-01,231.2309909855082,6,98.70000000000002,22.809508196721314,11,0.0
67,2017-12-01,231.2309909855082,6,48.56,18.922131147540988,12,0.0
67,2017-12-31,231.2309909855082,6,82.41000000000003,13.627868852459015,12,0.0
67,2018-01-30,231.2309909855082,6,79.29000000000002,8.581967213114755,1,0.0
67,2018-03-01,231.2309909855082,6,87.29999999999998,9.729180327868852,3,0.0
67,2018-03-31,231.2309909855082,6,151.96,15.039344262295081,3,0.0
67,2018-04-30,231.2309909855082,6,93.51,18.197540983606558,4,0.0
67,2018-05-30,231.2309909855082,6,111.07000000000001,22.358688524590157,5,0.0
67,2018-06-29,231.2309909855082,6,136.75,27.773442622950814,6,0.0
67,2018-07-29,231.2309909855082,6,90.42999999999999,30.169836065573772,7,0.0
67,2018-08-28,231.2309909855082,6,88.94,30.69,8,0.0
67,2018-09-27,231.2309909855082,6,251.10000000000005,28.520491803278688,9,0.0
67,2018-10-27,231.2309909855082,6,428.34,23.299508196721312,10,0.0
67,2018-11-26,231.2309909855082,6,269.83000000000004,16.52639344262295,11,0.0
67,2018-12-26,231.2309909855082,6,151.57,12.03327868852459,12,0.0
67,2019-01-25,231.2309909855082,6,189.29999999999998,9.76409836065574,1,0.0
67,2019-02-24,231.2309909855082,6,137.01,10.022131147540984,2,0.0
67,2019-03-26,231.2309909855082,6,40.230000000000004,12.31245901639344,3,0.0
67,2019-04-25,231.2309909855082,6,154.70999999999998,15.907868852459014,4,0.0
67,2019-05-25,231.2309909855082,6,280.42,20.638032786885244,5,0.0
67,2019-06-24,231.2309909855082,6,260.34,24.912295081967216,6,0.0
67,2019-07-24,231.2309909855082,6,159.8,27.757213114754098,7,0.0
67,2019-08-23,231.2309909855082,6,70.99000000000001,30.107213114754096,8,69.30967509010125
67,2019-09-22,231.2309909855082,6,36.830000000000005,31.068196721311473,9,69.30967509010125
67,2019-10-22,231.2309909855082,6,65.22,28.017049180327867,10,69.30967509010125
68,2015-08-12,0.0,1,105.26,28.814754098360655,8,0.0
68,2015-09-11,0.0,1,34.45,30.445081967213113,9,0.0
68,2015-10-11,0.0,1,37.94,28.307049180327873,10,0.0
68,2015-11-10,0.0,1,310.04,23.713606557377048,11,0.0
68,2015-12-10,0.0,1,370.48,16.94213114754098,12,0.0
68,2016-01-09,0.0,1,139.57000000000002,12.133278688524591,1,110.5968688578726
68,2016-02-08,0.0,1,73.5,10.378524590163932,2,110.5968688578726
68,2016-03-09,0.0,1,77.50999999999999,12.30393442622951,3,110.5968688578726
68,2016-04-08,110.5968688578726,2,148.07,16.170655737704923,4,0.0
68,2016-05-08,110.5968688578726,3,264.75,18.936721311475413,5,0.0
68,2016-06-07,110.5968688578726,3,416.53999999999996,22.174262295081963,6,0.0
68,2016-07-07,110.5968688578726,3,264.56,25.91065573770492,7,0.0
68,2016-08-06,110.5968688578726,3,43.17,29.316885245901638,8,0.0
68,2016-09-05,110.5968688578726,3,267.06999999999994,28.935573770491807,9,0.0
68,2016-10-05,110.5968688578726,3,289.25,26.630491803278694,10,0.0
68,2016-11-04,110.5968688578726,3,95.49,24.304098360655736,11,0.0
68,2016-12-04,110.5968688578726,3,159.58,19.366885245901646,12,0.0
68,2017-01-03,110.5968688578726,3,151.25,13.643606557377051,1,0.0
68,2017-02-02,110.5968688578726,3,99.47,11.359836065573772,2,0.0
68,2017-03-04,110.5968688578726,3,147.73000000000002,13.455737704918032,3,0.0
68,2017-04-03,110.5968688578726,3,168.16,17.279836065573768,4,0.0
68,2017-05-03,110.5968688578726,3,142.14999999999998,20.161311475409835,5,43.941917267990064
68,2017-06-02,110.5968688578726,3,125.63000000000001,22.642459016393442,6,43.941917267990064
68,2017-07-02,110.5968688578726,3,143.31,26.244590163934422,7,43.941917267990064
69,2012-07-18,0.0,1,111.03000000000002,28.616557377049183,7,0.0
69,2012-08-17,0.0,1,97.67,30.224262295081967,8,0.0
69,2012-09-16,0.0,1,113.25,29.645901639344267,9,0.0
69,2012-10-16,0.0,1,175.35999999999999,25.496557377049175,10,0.0
69,2012-11-15,0.0,1,96.99,20.569344262295083,11,0.0
69,2012-12-15,0.0,1,14.530000000000001,16.82672131147541,12,0.0
69,2013-01-14,0.0,1,102.86,12.045245901639342,1,0.0
69,2013-02-13,0.0,1,115.26000000000002,11.195245901639346,2,0.0
69,2013-03-15,0.0,1,46.669999999999995,12.585081967213114,3,0.0
69,2013-04-14,0.0,1,85.39,14.805409836065573,4,0.0
69,2013-05-14,0.0,1,111.31,18.75819672131147,5,0.0
69,2013-06-13,0.0,1,133.48,23.356065573770493,6,0.0
69,2013-07-13,0.0,1,102.60000000000001,28.606229508196726,7,0.0
69,2013-08-12,0.0,1,114.48,30.20147540983606,8,0.0
69,2013-09-11,0.0,1,137.87999999999997,29.651803278688522,9,0.0
69,2013-10-11,0.0,1,157.98999999999998,27.242622950819673,10,0.0
69,2013-11-10,0.0,1,308.53000000000003,21.418360655737704,11,0.0
69,2013-12-10,0.0,1,249.85,13.730819672131148,12,0.0
69,2014-01-09,0.0,1,82.26,8.317213114754098,1,0.0
69,2014-02-08,0.0,1,33.7,7.135409836065573,2,0.0
69,2014-03-10,0.0,1,37.77,9.238360655737704,3,0.0
69,2014-04-09,0.0,1,53.09,13.377213114754097,4,0.0
69,2014-05-09,0.0,1,50.18000000000001,18.666557377049177,5,0.0
69,2014-06-08,0.0,1,192.81,22.842459016393445,6,0.0
69,2014-07-08,0.0,1,238.01000000000002,26.151475409836067,7,0.0
69,2014-08-07,0.0,1,119.27000000000001,28.63540983606557,8,0.0
69,2014-09-06,0.0,1,78.69999999999999,30.11016393442622,9,0.0
69,2014-10-06,0.0,1,143.84999999999997,27.986557377049177,10,0.0
69,2014-11-05,0.0,1,217.73999999999998,23.025409836065574,11,0.0
69,2014-12-05,0.0,1,157.17,16.31688524590164,12,0.0
69,2015-01-04,0.0,1,148.18,10.788032786885244,1,0.0
69,2015-02-03,0.0,1,131.7,9.068524590163934,2,0.0
69,2015-03-05,0.0,1,102.06,8.464918032786885,3,0.0
69,2015-04-04,0.0,1,107.89,12.837049180327872,4,0.0
69,2015-05-04,0.0,1,165.10999999999999,18.43622950819673,5,0.0
69,2015-06-03,0.0,1,399.26,22.209180327868854,6,0.0
69,2015-07-03,0.0,1,422.22999999999996,24.94950819672131,7,44.30003857227724
69,2015-08-02,0.0,1,105.05000000000003,27.745409836065573,8,44.30003857227724
69,2015-09-01,0.0,1,16.89,30.09868852459016,9,44.30003857227724
69,2015-10-01,44.30003857227724,2,37.94,29.517377049180332,10,0.0
69,2015-10-31,44.30003857227724,2,296.64000000000004,25.697704918032787,10,0.0
69,2015-11-30,44.30003857227724,2,370.46999999999997,19.249999999999996,11,0.0
69,2015-12-30,44.30003857227724,2,173.24999999999997,13.824262295081969,12,0.0
69,2016-01-29,44.30003857227724,2,73.03,10.325737704918033,1,0.0
69,2016-02-28,44.30003857227724,2,49.010000000000005,10.625081967213115,2,93.81324806081992
69,2016-03-29,44.30003857227724,2,140.10000000000002,14.948524590163935,3,93.81324806081992
69,2016-04-28,44.30003857227724,2,263.48999999999995,18.4572131147541,4,93.81324806081992
69,2016-05-28,138.11328663309715,3,341.36999999999995,21.255901639344255,5,0.0
69,2016-06-27,138.11328663309715,3,271.02,24.41491803278689,6,0.0
69,2016-07-27,138.11328663309715,3,126.34,28.29573770491803,7,0.0
69,2016-08-26,138.11328663309715,3,253.57999999999998,29.454590163934427,8,0.0
69,2016-09-25,138.11328663309715,3,275.25000000000006,27.856393442622952,9,0.0
69,2016-10-25,138.11328663309715,3,87.08000000000001,24.892622950819668,10,0.0
69,2016-11-24,138.11328663309715,3,153.21,20.767377049180322,11,0.0
69,2016-12-24,138.11328663309715,3,168.54,14.75934426229508,12,0.0
69,2017-01-23,138.11328663309715,3,140.87,11.845081967213115,1,0.0
69,2017-02-22,138.11328663309715,3,145.82000000000002,13.733606557377048,2,0.0
69,2017-03-24,138.11328663309715,3,114.29,15.775901639344262,3,277.65675314242924
69,2017-04-23,138.11328663309715,3,139.14000000000001,19.010491803278686,4,277.65675314242924
69,2017-05-23,138.11328663309715,3,160.98000000000002,21.87081967213115,5,277.65675314242924
69,2017-06-22,415.7700397755264,11,111.35000000000001,25.09049180327869,6,0.0
69,2017-07-22,415.7700397755264,11,102.75999999999999,28.62786885245902,7,0.0
69,2017-08-21,415.7700397755264,11,135.7,30.483606557377048,8,0.0
69,2017-09-20,415.7700397755264,11,247.4,28.32918032786885,9,0.0
69,2017-10-20,415.7700397755264,11,231.89000000000001,24.822786885245904,10,0.0
69,2017-11-19,415.7700397755264,11,107.13000000000001,21.090983606557376,11,0.0
69,2017-12-19,415.7700397755264,11,103.99000000000001,15.447049180327868,12,0.0
69,2018-01-18,415.7700397755264,11,75.2,9.274918032786887,1,0.0
69,2018-02-17,415.7700397755264,11,28.400000000000002,8.41934426229508,2,0.0
69,2018-03-19,415.7700397755264,11,91.17000000000002,13.191967213114756,3,0.0
69,2018-04-18,415.7700397755264,11,157.13000000000002,17.409344262295082,4,0.0
69,2018-05-18,415.7700397755264,11,148.98,20.72770491803279,5,0.0
70,2016-05-10,0.0,1,222.48000000000002,19.17754098360656,5,0.0
70,2016-06-09,0.0,1,417.45,22.4,6,0.0
70,2016-07-09,0.0,1,265.65999999999997,26.16590163934426,7,0.0
70,2016-08-08,0.0,1,42.7,29.544426229508197,8,0.0
70,2016-09-07,0.0,1,268.0,28.827213114754098,9,0.0
70,2016-10-07,0.0,1,290.45000000000005,26.418196721311478,10,0.0
70,2016-11-06,0.0,1,113.5,24.049180327868854,11,0.0
70,2016-12-06,0.0,1,173.54,18.8044262295082,12,0.0
70,2017-01-05,0.0,1,142.61,13.144754098360654,1,0.0
70,2017-02-04,0.0,1,76.24,11.345737704918033,2,0.0
70,2017-03-06,0.0,1,152.01000000000002,13.83295081967213,3,0.0
70,2017-04-05,0.0,1,168.14,17.56590163934426,4,101.41394365235934
70,2017-05-05,0.0,1,124.72999999999999,20.308032786885246,5,101.41394365235934
